"min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion"
"0.4162791990165793","0.5052615321482075","0.4682339093466617","0.48958831455209567","0.529547180593178","0.5057650456885386","0.470633019933469","0.5947643919607462","0.5297806813462396","0.36952405088706675","0.461098955168236","0.4239919583165325","0.44612488850829773","0.48243105440039274","0.46854431777711575","0.4774531815064956","0.5537387955256782","0.5151932296803176","0.4508281440788201","0.5567384884842593","0.507474964040342","0.4211698234789089","0.4744401932484063","0.45752301797207456","0.5119756525608368","0.6302725354453371","0.5617849867614138","0.4500795816026595","0.5100578531815766","0.49024420082112086"
"0.41640689396350766","0.5050990752912397","0.4680753551590003","0.4896281719763517","0.5293765279233376","0.5058196354127064","0.4706763615274351","0.5944449604679909","0.5296625052180153","0.3697024203513338","0.46102732322773554","0.4239902034976366","0.4463289285170408","0.48238660314953236","0.46856460216124096","0.47762870897418974","0.5536719880193125","0.5151518396996511","0.45090922963361174","0.5567049093767574","0.5074310523103764","0.421491709430105","0.4743603930429235","0.4575443610254345","0.5120078621410211","0.6300286221311946","0.5618317517621099","0.4501637510920068","0.5100532797078036","0.4901311762968104"
"0.41651032687051964","0.5049528641199685","0.4680904287943241","0.4897923907197867","0.5291054901611736","0.5057896773490697","0.470880503849704","0.5938579722731675","0.5299598407174723","0.36985564660597947","0.4609446018645519","0.4239038237940769","0.44656093708529143","0.48228465893248784","0.46857509063928504","0.4777633211807343","0.5534209248745724","0.5151489477132316","0.4510474972805173","0.556623846607316","0.5074042794286342","0.4218988652843634","0.4743258632150578","0.4575318783824274","0.5120416791803257","0.6293154672053539","0.5620016506384986","0.45018561310273075","0.510024843825876","0.49009446935332657"
"0.4168390591964908","0.5047036978247876","0.4680786165247206","0.4898081450638511","0.5289852785785647","0.5057710724933085","0.4708905674605009","0.5934552281099174","0.5298958050501461","0.37001274711245824","0.4607765406540802","0.4239338054035905","0.44665921587054797","0.48218863517709976","0.4685730266379706","0.47798831042400325","0.5531558589727997","0.5151502068263057","0.4513849073661007","0.5565948678934145","0.5074995989155997","0.4220191414401241","0.4743003800044811","0.45750042548681996","0.5121029165245399","0.6288796882986277","0.5620919509538369","0.45035823628832006","0.5100087137752446","0.490054315886984"
"0.41709162566606467","0.5043945539760082","0.46809552932365006","0.48987029355913264","0.5287464459444966","0.5057622842053899","0.4708996247102181","0.5931232133193064","0.5298931515967018","0.3701162718887669","0.46059040071231805","0.4238898402589012","0.44697000770778683","0.4821022137972505","0.46863480802954915","0.4779999737753111","0.5528644815074912","0.5152241654042646","0.45146514609232885","0.5565539883469284","0.5073551799909418","0.42211812224484685","0.47425808066066877","0.4575289869012604","0.5122038627631015","0.6285973485582338","0.5618702359162389","0.4507063446090747","0.509980397557783","0.4900618989607242"
"0.4172962045064195","0.5040649303856328","0.4680459454665222","0.4898983248284603","0.5286588117007747","0.5056927389374694","0.4711415857371824","0.5929423066340674","0.5298155844249786","0.37033296776548175","0.46046495058213094","0.4239577839716872","0.4471091699107711","0.48200757447184917","0.4686369178388241","0.4780455552839891","0.5528617836431725","0.5152059036248514","0.4517811998747997","0.5565171967550908","0.5073393864064726","0.4221336294494797","0.47422313612469486","0.45750861388807773","0.5122629560719864","0.6280787994255703","0.5619406639962763","0.45106160034185283","0.5099379454773054","0.49006197061052764"
"0.41754290412126405","0.5037682691542951","0.46806286524544666","0.48996829637124756","0.5286377679100028","0.5057336951504819","0.4715014676413351","0.5927737972326199","0.5297009436882182","0.37041018538292875","0.46044936084815036","0.4240319511340278","0.44730642866433207","0.4818733005645882","0.46864939394911276","0.4781652065139796","0.5526522421032357","0.5152305990415936","0.45210819254614176","0.5564744913089722","0.5073166134471434","0.4221469488781123","0.47420333332920694","0.45747868493344335","0.5123377980482522","0.6276264069127642","0.5620820279223518","0.45115218660658823","0.5098809677102599","0.49019463506049576"
"0.4176988909797074","0.5035190115765475","0.46803074274530565","0.4900044627001869","0.5284202906586795","0.5057436039854623","0.471777621845713","0.5923828468860802","0.5300098713137775","0.3705199885805905","0.4603863244321996","0.4240910455065559","0.44740787791030756","0.4818720387087303","0.46867969824851846","0.47830509826655593","0.552473355740847","0.5152344926456991","0.45235701744859674","0.5563393751021813","0.5073789283819048","0.42219708901201297","0.4741535160425226","0.45746812244155427","0.5124610118050265","0.627365396739007","0.5622715981021433","0.45127481799917457","0.5098586941239522","0.49021640982951675"
"0.4179239116192444","0.5034383537532723","0.4680371483201119","0.49007362238084146","0.528199540595493","0.5057623288961481","0.4720506973111855","0.592066177105383","0.5296893063657283","0.37061455227229756","0.4603458330975951","0.4241264552191574","0.44759537377663267","0.4817569247957842","0.4686636064194812","0.47834207581035737","0.5523231144968429","0.5153280076000922","0.4527108947383256","0.5562316014936761","0.5075004710612117","0.4222729057971387","0.4740877170476442","0.45749045417988504","0.5125132464929839","0.6271621757304893","0.5621387606975725","0.4515248159257981","0.5098515473590691","0.4901800710026714"
"0.4181167049179095","0.5031551904309798","0.46797323236642674","0.49008540373491793","0.5279608887553776","0.5057555557942964","0.4723247331080231","0.5913656022301875","0.5297010413545102","0.37091197157200057","0.4601797331834385","0.4241592574945222","0.447740535238674","0.48174566347137976","0.46868749575568563","0.4786293652766163","0.552149641093085","0.5152774030138912","0.4527911964877382","0.5561394820785179","0.5075356544954743","0.4223383787439365","0.4740305060002422","0.4574611341470148","0.5126752090178328","0.6267546578395818","0.5620983144565783","0.4516146561762879","0.5098444833948106","0.49017745893015513"
"0.41829021888670803","0.5031247072100413","0.46809967735916286","0.4901089055213306","0.5278047658601005","0.5057258368396342","0.47238662421480265","0.5910599411222801","0.529534316905115","0.3710201823360014","0.4600621044386777","0.42424352582086017","0.44787118055451125","0.48173552827941574","0.4686480277255277","0.4787407712105705","0.5520056708458148","0.5153157096018596","0.45327985584560493","0.5561078010038807","0.5077259273891598","0.42256104364280567","0.4740128388313658","0.4575174029893924","0.5127007870490947","0.6257868704404964","0.5620691980009327","0.4516874267791846","0.5098259436682228","0.49010127931305164"
"0.4184767805530541","0.5030453769316999","0.4682076205369581","0.4901164635335499","0.5277846695684196","0.5057117912774505","0.4727152846160768","0.5910328549788395","0.5294679281385314","0.37130557521162566","0.4600393486749944","0.42441658150036754","0.4480113710381838","0.4815984009032695","0.46863728481935335","0.47902383249989744","0.5519787525162452","0.515246993174046","0.45343166975093446","0.5560173087456419","0.507665588528273","0.4227465375241261","0.4739644573134834","0.457526660093426","0.5127353626111025","0.6257482333215334","0.5621749866058294","0.45204724608756003","0.5097825443969546","0.49006307159252055"
"0.4185719126203443","0.5029418572454886","0.4681711887632877","0.4901295642280114","0.5275471449632027","0.5056824194949552","0.4729868762562793","0.5905325866022533","0.5293749065641294","0.37147560777517985","0.4600090648289906","0.42445318405139354","0.4483531676811652","0.48147498626473784","0.46863316981378006","0.4791392636460953","0.5518707682856409","0.5150707561590689","0.45345807287361034","0.5559273197964896","0.5075999715105308","0.4228336761982963","0.4739502445012889","0.4574864416389777","0.5128195312841626","0.6254479284739568","0.5623358891219727","0.4521975515101379","0.5096862144548682","0.49013259289225547"
"0.418902678207239","0.5028189888739701","0.4681314560494285","0.4901533386217396","0.5273671023702899","0.5057016067784947","0.4733305607968555","0.5900823450633257","0.5293911002434635","0.3717162745030566","0.4599023997322076","0.42448204968004505","0.44853764365909304","0.4814575106135196","0.46861474330424024","0.4794113660931709","0.551781350980813","0.5151071752947866","0.45384601170293387","0.5557963891812875","0.5076038986767297","0.4228636249961116","0.4739479002605443","0.4574816910255402","0.5128604382456763","0.6254190314277946","0.5621868634017411","0.4523014599635611","0.5096081872017783","0.4900787643892847"
"0.4190064676028916","0.5024019836283207","0.4680781006852829","0.4902130382759213","0.5271825751439765","0.5057168745181734","0.47359171982835924","0.589449920902765","0.5293223538884151","0.3719381956064811","0.4598567655124469","0.4245151560983787","0.44859886093756224","0.48142469738145544","0.46860288437866005","0.4795127422132472","0.55170284350124","0.5150506801134529","0.4538971683009608","0.5556036740765434","0.5076710159030899","0.4229445124578839","0.4739114430897702","0.4574615700311488","0.5129121945549705","0.6252230974422326","0.5623134746324914","0.45248192735881587","0.5095822195749042","0.49019184968448765"
"0.4191786310602392","0.5019915681710381","0.46806816733627055","0.49021507642472884","0.5271689884594477","0.5057131421707607","0.47382676295671267","0.5893891616207292","0.5293011521117524","0.37213792459956313","0.45977216378971403","0.424483555723983","0.4489577770302214","0.4813951654725977","0.46864762892125","0.47954993683096425","0.5515357536506769","0.5150603676450579","0.4539316809867328","0.5554947036347672","0.5075488705311668","0.4229800206516183","0.47387863163607347","0.4574228828820952","0.5129587752333352","0.6246655698146564","0.5622810156853958","0.45258862862020766","0.5095507410076712","0.49014758209030584"
"0.41944015395746853","0.501951799660843","0.468188261729407","0.4902157648727415","0.5269320260441414","0.5057318377893801","0.47394099021350855","0.5892454725961584","0.5293060279981834","0.3722997050839596","0.45956213678706226","0.42449954753727803","0.44927785214244575","0.48129529678185456","0.4686261758905057","0.4795919490304777","0.5513981326962416","0.5150442721227229","0.45409676806025445","0.5553680284605267","0.5077125220582608","0.4230153341729468","0.4738509725807671","0.45744399276739506","0.5131162778331513","0.6242705253797293","0.5623390171836036","0.45275437773197447","0.5095225587494008","0.49016259691871944"
"0.4200236856478056","0.5018678840478515","0.4681792187665868","0.49021589491909623","0.526931774746623","0.5057420897366981","0.47402426188371277","0.5888487587163052","0.5293426762070927","0.37245734924461144","0.4595380807489407","0.4245047162859897","0.4493693562668778","0.4812634410762138","0.4686229173038521","0.47973436556153287","0.5512862095205578","0.5150318920024977","0.45416943303527857","0.5551748725505996","0.5077063787522293","0.4230507335178022","0.47383835238128447","0.45741443211513044","0.513269678147013","0.6242294899013947","0.5624103246697338","0.4530099256598445","0.5094985626727245","0.4901987860616092"
"0.4201406361381015","0.5017923599961591","0.4680638788952512","0.4902206493473464","0.5269064750155653","0.5057577102563501","0.4740917119365782","0.5885756735881126","0.5292583663810861","0.3726594334851403","0.45952478223731136","0.424518811270407","0.44949599541737517","0.4811835127763332","0.4686190753994937","0.47983779095066","0.5512666555965682","0.5149555476988763","0.4542168734521715","0.5549709251767178","0.5077233816070154","0.4230825929281721","0.47382279675012773","0.4573792277631567","0.5136202541286986","0.6241443274198336","0.5624962737111779","0.4532829233819932","0.5093989382029742","0.4902898665807184"
"0.4203002605047139","0.5017061709777213","0.46810785310774683","0.4902231442501529","0.5268493875736082","0.5058042525009541","0.47433779856971825","0.588466161627298","0.5293494957446065","0.3728674544844123","0.4593831405439445","0.424509880183235","0.4495627019240861","0.4811026527209226","0.46857412990318387","0.47993134933525755","0.551094438921691","0.51498577639547","0.45428658005566086","0.5548850126879347","0.507699398732306","0.4231276916379348","0.4737845788542371","0.457419718999975","0.5139357725122157","0.6237832050607974","0.5625176380777561","0.45349837962290457","0.5093618001604439","0.49019730033083597"
"0.4204236529277675","0.5013967825673217","0.4680503838982099","0.4902311297172701","0.5268131929140785","0.5058358538093753","0.4745497888921938","0.5882412196475129","0.5293796942428007","0.37311164031919275","0.45936138882973565","0.4244351441474384","0.44963831842502516","0.48097630679767567","0.46857277691758703","0.4800585492001327","0.5510028432251958","0.5149672229727605","0.4545018616533011","0.5548488416789108","0.5077954507599247","0.4233929658892984","0.47378228615474255","0.45745635096500975","0.5141975108141972","0.623504492197751","0.5624707735623662","0.4537588144324483","0.5092979179239177","0.4901659501817191"
"0.42080292958657545","0.5012845440384527","0.46799796473077876","0.4902342379908172","0.5267159220042502","0.5058615937018833","0.4747802918322063","0.5879343471507679","0.5295053025641703","0.3732295093134742","0.45930308070631337","0.4243650122570169","0.4498611039343713","0.48094174506741433","0.4686155893175093","0.4801440584703528","0.5509888936745307","0.5148778089791675","0.45455118985055265","0.554804827215577","0.5078301745175812","0.42360944012970936","0.4737457058553505","0.45742903881659785","0.5142084922647374","0.6234657196166676","0.5627118386323702","0.45377733185762636","0.5092245850216611","0.49023474617995627"
"0.4211254686447342","0.5011623031272836","0.46798064232749303","0.4902360374416577","0.5266034940702069","0.5058669616574575","0.4749312587288104","0.5875517070620517","0.529386065323734","0.373302086204548","0.459192204879501","0.42444824769672473","0.4501089634443852","0.4808368833264243","0.46857290321996664","0.48023778233166814","0.550797056480887","0.5149329941754286","0.454708935690164","0.5547557061763579","0.5078162181000304","0.4236124412747879","0.4737307860537157","0.45746759836465983","0.5142443762325724","0.6234527686527233","0.5627910664724343","0.45400531708781205","0.5091193418612453","0.4902608089229296"
"0.42132478469413387","0.5010522863072314","0.4679761131915957","0.490239132304936","0.5264463696970036","0.5058938616042957","0.4751662315258449","0.5874695301628002","0.5293394759578809","0.3734802218057289","0.45917818269762767","0.4245207933330885","0.4503703925701958","0.4807414973038364","0.4686199710208225","0.48062313487694863","0.5506416683540354","0.5150058465278328","0.45476642932371714","0.5545295406207652","0.5078729993232128","0.42361593117284707","0.47371916141684245","0.45746384258763","0.5142973364867317","0.6230642737548753","0.562693780641997","0.45413447294639103","0.5090714887894325","0.49026482591437204"
"0.4215297504662168","0.500734148579741","0.46806778799500715","0.4902405898601168","0.5263940600532089","0.5059021948033506","0.4753975814697682","0.5871686033628607","0.5292919568298364","0.3736344196912409","0.4590957449378431","0.4246169141394903","0.4505168021116006","0.4806518407493686","0.46863475307684754","0.48074931804945875","0.5504825215505725","0.5149210674164366","0.45544431327353757","0.55442364747035","0.5077981945334282","0.4236219270063024","0.47360616474543304","0.45750891579076675","0.5143499142417851","0.6230422618914092","0.5628119373006806","0.45425071321911215","0.5090476040647958","0.49026479111926585"
"0.42163235785681336","0.5003985728232703","0.4680658579310315","0.49024162318557896","0.5262538197345077","0.5059140891748823","0.47544623469591774","0.5867870919662025","0.5292388179328419","0.37371228537528345","0.4589906115528228","0.4245690366035077","0.45074387177583625","0.4805270280353039","0.4686587147272472","0.4809239986721614","0.5502625791909659","0.5149508561714569","0.4555236080838626","0.5543190801396981","0.5078578025640641","0.42366495674567506","0.47353075793187127","0.4575155586419779","0.5143963528258104","0.6230244322820018","0.5627586765733193","0.4546696334578924","0.5089185079945209","0.49033393387891544"
"0.4218663694003728","0.5001251060827133","0.468168298737319","0.49024510444904457","0.5261463512157653","0.5059271079643746","0.4756712031299981","0.586537514605658","0.5292774824043154","0.37384144228839433","0.45898189424106567","0.42452671486785737","0.45084202723459293","0.480516114638787","0.46866545509359364","0.4809547448500923","0.5500844258796844","0.5149819167576583","0.45561546626697813","0.5541594644724999","0.5078466128886415","0.42368784531307696","0.4735165322597075","0.4575521507188804","0.5145954927511245","0.6229872047740894","0.5627586785505496","0.4548849130275935","0.5089117870728025","0.49037153888881585"
"0.4219821523031573","0.4998789860162121","0.46821088490196705","0.4902458286388548","0.5259930169274413","0.5059737180927139","0.4758244081984346","0.5862359799206186","0.5292974003890173","0.3739006842249531","0.45897404866048425","0.4245669594355938","0.4510725184003977","0.4805062925819218","0.46867196419267154","0.4810619214365556","0.5500072762704014","0.5148163701433607","0.45583314667181646","0.5539874203778035","0.5077705317607493","0.4239014965155909","0.4734713306122976","0.45761682113164953","0.5147614337440345","0.6228083860929052","0.562813655414731","0.4549110801140913","0.5088972816346523","0.49034367698593906"
"0.4220941737475686","0.4996195630748811","0.46819125077115475","0.490246382527245","0.5258599110508413","0.5059746034635784","0.47607355116410743","0.5860301208836982","0.5292281424576807","0.37409878623781856","0.45895689212313406","0.4245945233175923","0.45115898617776934","0.4804877684519","0.46862511479353697","0.48130949043551335","0.5498329106594916","0.5148566021581398","0.45590755180014003","0.5538750753324072","0.5076859514681269","0.42397626492051754","0.4734146384823651","0.45757307844413936","0.5148988241917682","0.6225479684679158","0.5627200062998725","0.4551772988679879","0.5088645219709305","0.4903755996148287"
"0.42220807823516593","0.49931519065130553","0.46816470348785366","0.49025071873728276","0.5258267257389533","0.506009017026049","0.47625686856434746","0.585856838134301","0.5289819799410541","0.37418897118975114","0.4588609993373616","0.4245921414399131","0.4512676178364573","0.4804374696274277","0.4686536324845532","0.48141698797598703","0.5496931527864101","0.5147911398515853","0.45600953042705483","0.5536873713690376","0.50765369282906","0.4239798248227279","0.47340758245470643","0.45755924213679167","0.5149083144317882","0.6224629993456284","0.5628250024291627","0.4553668221839048","0.508852610752422","0.4903256446316634"
"0.42228754807836355","0.49929780743277263","0.46822317445238015","0.49025169576286076","0.5257490422090817","0.5060036401961563","0.4763880302634496","0.5852569520682397","0.5289895583933056","0.3742701376464905","0.45884683925882147","0.4246139776655665","0.4513644962312148","0.48031599142283543","0.46867930876849606","0.4814533411284293","0.5493117894552535","0.5147116045371514","0.4561543618126389","0.5535157127614716","0.5077972188208555","0.42399153567347975","0.4733424018033939","0.4575196676340557","0.5150938507063053","0.6215010625709523","0.5627595673506264","0.4557302464572587","0.5088287827553767","0.4904126482918904"
"0.4224500094481952","0.4992646190429198","0.46824855946981686","0.49025257508588094","0.5257026575812646","0.5060076256825816","0.4763960806788055","0.584848505448469","0.5288659644448814","0.3743737871087119","0.458700594858106","0.42452618082779564","0.45144296773096837","0.48027270530824206","0.46866895249952606","0.481638837766443","0.5491733141371616","0.514705813281786","0.45628859643996145","0.5533612200146623","0.5079025935733728","0.42419808919167173","0.4733390128804925","0.45748179916331566","0.515151477236816","0.6213143780471247","0.5628371483417571","0.45596141171745713","0.508807191582666","0.4903838024306171"
"0.42253445790855615","0.4989917567927655","0.46817379535214565","0.4902544891679028","0.525596886535095","0.5060366808247839","0.47666418324401405","0.5844809034906754","0.5289356795119579","0.3744948755833699","0.45869644357283185","0.42458310538105265","0.4515497575242887","0.48022579110833885","0.4686730541101066","0.4816678247361355","0.5489993277709279","0.5147288311151784","0.4569075691452599","0.5531914513016063","0.5080619994600781","0.42423876953463435","0.47328125753472805","0.45750473349073695","0.5152061567249441","0.6206201617517607","0.5629089043507461","0.4562027582047159","0.5087588669198007","0.4904563262014753"
"0.42270037008596756","0.4989884873959648","0.4682479693498568","0.49026055076791664","0.5254393393289811","0.50605359516545","0.4769138556847751","0.5842568632497931","0.5289045714780486","0.37458077595875283","0.45865999773801547","0.4245586943658877","0.45167438330969806","0.4801346498315262","0.4686227701468211","0.4817063732411519","0.5488018245170505","0.5147393947234612","0.4570734739210012","0.5530694435812243","0.5080182284601158","0.42445341990613017","0.4732757433829367","0.4574365997311032","0.515215955505945","0.6205968677313382","0.5630219537410212","0.4563064077024448","0.5087467519140068","0.4904292320767851"
"0.4228663436481679","0.4989620052818791","0.46835298961560895","0.4902615556303531","0.5253860357149914","0.5060609664587514","0.47707408177939636","0.5838405731386773","0.5286283962388808","0.37466439721728717","0.4586574593563293","0.42457608408117686","0.45182432047934806","0.48009946208824394","0.4686227161299793","0.48189881102002796","0.5485903874426107","0.5147889757053232","0.45761320896472807","0.5529442673276193","0.5079903407871943","0.42449603083293347","0.47320752744210665","0.45748901945179327","0.5152887630895648","0.6203357738130242","0.5629645152034684","0.45639969225040083","0.5086775283359446","0.49038014323887985"
"0.4229408027555312","0.4987363123417189","0.4683084644210556","0.49027959596099907","0.5253423233042088","0.5061221899786806","0.47721828526455545","0.5836852349551973","0.5285874877872692","0.3747855076619726","0.4585634960474023","0.42454235849950017","0.4518808686356033","0.4800632187528303","0.46860165572541496","0.4820053006702134","0.5484289498631476","0.5148311730715596","0.4577583363208295","0.5527886302113751","0.5079352133282721","0.4245586379954755","0.4731960304274879","0.4574890643488778","0.5154597502780096","0.6202419560082958","0.5629972635534027","0.4566015083983384","0.5086416827479275","0.4903496933733258"
"0.42300987266810985","0.49870157578902025","0.46834237357167957","0.49028224117339336","0.5252804786173256","0.5061505343715725","0.4773744156802157","0.5835314770620236","0.5286885540066206","0.37489450706218946","0.45851076995907436","0.4246137281988951","0.45205983952543355","0.4800305997509581","0.4685928588534447","0.48202733174596907","0.5483358796803428","0.5148176472956024","0.45793161916211883","0.5526527442000622","0.5079237252281817","0.4246750877647907","0.47316577810690363","0.4574688442938381","0.5154896690745321","0.6196775333215714","0.5629645957439385","0.45681809174115867","0.5085565621525572","0.49032258204383283"
"0.42332022172330863","0.4985346752092191","0.46836226856379354","0.4902903071816914","0.5252392790043844","0.5061967844557017","0.4775149330543099","0.5834390326170048","0.5287822355398533","0.37504690395476287","0.45849588211217285","0.42472649831676135","0.4521696404953363","0.4799109029484225","0.468609919748196","0.4821685589144706","0.5482521165158185","0.5148069372296671","0.45793499865207155","0.5525263955777497","0.5080154424677527","0.42478889712802553","0.47311659678736306","0.45750335247045804","0.5155641352610777","0.6194441967164676","0.56282274253013","0.4569935242488431","0.5084113638570693","0.49030467560722085"
"0.42336142340022037","0.4984926389407508","0.4684752697522706","0.49031176576838753","0.5251356057056173","0.5061999929376249","0.4776687652361862","0.5832330168207323","0.528886475113465","0.37518406115807895","0.45833533413612143","0.424696408712523","0.45226360239975455","0.479805137823828","0.46859249324793695","0.48225104525106793","0.5480897638696315","0.5148025285032275","0.4581635641118672","0.5523765333705832","0.5081589183288777","0.42489257435415256","0.4730275962170608","0.4575990009576683","0.5157482902664052","0.6194204828750186","0.5627616441862023","0.4570374191649243","0.508322994135261","0.4903309331707999"
"0.4236545897029404","0.4984585895632915","0.468486825361301","0.4903173307010424","0.5250367485486589","0.5061520832828867","0.4778717624609783","0.582899728264314","0.5287892074883185","0.3753090389701944","0.4583168011119125","0.42478226050028584","0.45236978535138567","0.47971302437332286","0.4685677201432386","0.4823335206020151","0.5479543128583205","0.5148021842234584","0.45835403146101245","0.5522367362725721","0.5081739292747474","0.4251169554835311","0.47296997884258485","0.4576097649385886","0.5158240055953529","0.6192683573500479","0.5629158784100947","0.45738515190061646","0.5083132345584734","0.4902957370057621"
"0.42381809460655634","0.4982661667396828","0.46840057673546115","0.4903189428378322","0.5249148055558962","0.5061693818230679","0.4780293978194235","0.5826918863886952","0.5289187962316703","0.37560891621864045","0.4583001213901244","0.4247637203947879","0.4524609283621827","0.4796637795714194","0.46854679057596066","0.4825123515033051","0.547760835131088","0.5147578956233815","0.4584294428248839","0.5521634115780203","0.5080070497917789","0.42517494295425906","0.4729288142937708","0.4576343324722669","0.5158602556574075","0.6188493307587558","0.5626304057322735","0.45753421769189323","0.5082817480237564","0.49021657658602164"
"0.42408605982656067","0.498092986198435","0.4683071448864045","0.49032522594040534","0.524825946974125","0.5061533506666541","0.47817993048364293","0.5825141155958242","0.5287753044412028","0.3757608522991345","0.4582604121686136","0.42474181642373693","0.4526315717780298","0.4795004480238009","0.468544945183187","0.4826495334894796","0.5476351236400209","0.514717418313109","0.4585357511426366","0.5520450544631809","0.5079920726121572","0.4252582944420655","0.4729215499603805","0.4576460577555709","0.5160741054211522","0.6187791406032439","0.5626830894923958","0.4576861600247974","0.5082188093825122","0.49026027172027836"
"0.42408764020131473","0.49803667968222365","0.468245807353976","0.49032528567406664","0.5247820748280594","0.5062052698211285","0.4783155170908514","0.5823151350720762","0.5286405165027418","0.37599092219579955","0.4581616700165194","0.42480284754318925","0.45268541837137094","0.47945574571658073","0.4685263038105343","0.4828126228105109","0.5476300625737278","0.5146830280632096","0.45897359638017204","0.551908718877658","0.5079830375083967","0.4253152327326775","0.47291252873546874","0.45756749586184964","0.5161241887704108","0.6187213117302018","0.5626278215975347","0.45796217318223914","0.5081885734829211","0.49023311042368695"
"0.42456423886110917","0.4978361962029638","0.46832477758297486","0.49032568389865405","0.524746966471803","0.5062225587222846","0.47843584217167534","0.5822884152999062","0.5286983752958851","0.37630767315977576","0.4580728020796347","0.42491759571506194","0.4527382090790849","0.47940637320135243","0.46855845146236946","0.48309326554957865","0.5475431533010846","0.5146029662273169","0.4593542876125384","0.5518539094599241","0.5079773492932319","0.42536086068462736","0.47284085514533286","0.45757261722599024","0.5164692386611613","0.6186744703430378","0.5626665058181803","0.4580438089013823","0.5081611127502933","0.4902082464578409"
"0.4246539350558697","0.4976081138721334","0.4683091293290456","0.4903293666747486","0.5246714732657073","0.5062659568047582","0.4785695503481419","0.5818255486597065","0.5288617551894216","0.37662613194336547","0.45804934392061303","0.4248707358786861","0.4528850619627129","0.4792460032880454","0.46855732925938504","0.483178449072322","0.5475050191292792","0.5145078367604667","0.4593554908658658","0.5518095138315596","0.5079997600002821","0.42543901434600906","0.47282190272238545","0.4575715121979105","0.5165513387852414","0.6185643776549707","0.5627346707578446","0.4581042038596961","0.5081050995309858","0.49013348903233145"
"0.4246640990218169","0.4975304165294253","0.4683333045300676","0.4903436057752836","0.5244186918436204","0.5062852213370667","0.4786648693792293","0.5818171470179535","0.528874089761425","0.376736809384651","0.45791081634034275","0.4248696760510115","0.4529427323313099","0.4791096174220041","0.4685742932417951","0.4832281767603531","0.547411851630224","0.5145318696093014","0.45936018493497127","0.5517735533725844","0.5080266383901619","0.42547493306935014","0.4728138389058871","0.45759862501716825","0.5165811122116929","0.6183685031888242","0.5627116412688471","0.45823503329177273","0.5080777323876955","0.4900962822309902"
"0.42491711183430075","0.4972861236607954","0.4683372817654818","0.49034837630027184","0.5243284123635743","0.5063212049635751","0.478750656507208","0.5814838322743185","0.5288288479239399","0.37692671619939633","0.4577920149217649","0.42479514329241896","0.4530022394434051","0.4789928650681053","0.46858973587226266","0.4832444210529297","0.5472589113874704","0.5146236440972736","0.45939820689472555","0.5516330198142789","0.5079482550135659","0.4255411813427699","0.47278405450159056","0.4576044782259715","0.5166163753664293","0.6179029711251992","0.5626349635485078","0.4583483940615075","0.5080590967645301","0.49010135497135443"
"0.42509529282317066","0.4970750217323488","0.46838355624526384","0.4903598279079108","0.5242997778355551","0.5063009645883249","0.4788603421303869","0.5812289935349083","0.5288089156413788","0.3772924726823112","0.4577116089408366","0.424817311909462","0.45305579584429084","0.4789709745943276","0.4685569161181277","0.4833834163870107","0.5472538497795089","0.5146736058391482","0.45962860802301864","0.5515936966950519","0.507902839881249","0.4258230629117318","0.4727635292354345","0.4576410392155568","0.5169131550690879","0.6174839922679367","0.5627536118414419","0.45858653031089597","0.5080419856706806","0.49019372083464036"
"0.4251550712728413","0.4969921928697256","0.4684428591610203","0.49036733245829334","0.5242490325581052","0.5063030906243461","0.4789575891983883","0.580873885861028","0.528668086897498","0.37735967652247404","0.45770786683146053","0.42485787343383585","0.4532019399285177","0.4788705933190358","0.4685478454878714","0.4834017503726792","0.5470288547272855","0.5145851374908381","0.45964672656230554","0.551480541003144","0.5078887529289285","0.4261980814763085","0.4727024949447655","0.457700524017967","0.5170209867530504","0.6170568269209477","0.5627161252098085","0.45861469310604336","0.507966657404835","0.4901634912731867"
"0.4251685007816795","0.49690168974825155","0.468548006452223","0.49036946007339255","0.524185985517722","0.5062562108034301","0.4790953307505529","0.5808270323214862","0.528604720126451","0.3775436775396901","0.4577048357228659","0.42480951184487736","0.45328278877124895","0.4787762327238537","0.4685542730678955","0.48343734675491307","0.5469163322719442","0.5145698344681903","0.45967014842825743","0.5514444959185554","0.5077926625100588","0.4263061083963817","0.472682511816942","0.45770824763687784","0.517212685623021","0.6167371940537735","0.5626126572458428","0.45870839141097697","0.5079081605674679","0.49018060898181914"
"0.42520462936986386","0.49679733864607256","0.46857892533564033","0.49037326128622116","0.5241295956777667","0.5062555789756877","0.47925915041432","0.580257330307943","0.5287147159180119","0.3777668167819921","0.45769904051190763","0.4247797862134967","0.4534315126016689","0.4786849033325702","0.46855353255349697","0.48366802047323915","0.5468505346255096","0.5146092888016489","0.45978735752201005","0.5513612928424485","0.5077988758072404","0.42637287295292686","0.4726621000539589","0.4576816887740589","0.5173269138466937","0.6164841873938509","0.5626629145923363","0.458901847576319","0.5078596926428863","0.49026323098102603"
